7988,YouTube,Video,2021-04-15,17279,12682,3483,211,201,3344,503,45,Organic,0,Awareness,Day,
7989,Facebook,Video,2024-09-29,8973,8899,2088,197,320,2115,437,176,Organic,0,Education,Night,
7990,Facebook,Story,2022-11-15,17756,14380,325,170,115,954,233,68,Paid,1038,Education,Day,
7991,Instagram,Story,2023-04-13,3187,3000,747,95,259,641,141,35,Organic,0,Entertainment,Day,
7992,YouTube,Image,2025-02-11,17850,15942,2570,236,139,3842,799,51,Organic,0,Motivation,Day,
7993,Instagram,Video,2025-12-03,14674,9278,0,191,443,42,3,134,Organic,0,Promotion,Night,
7994,Facebook,Image,2025-07-06,19378,19345,919,120,190,4562,353,100,Organic,0,Education,Day,
7995,Instagram,Image,2024-04-19,3907,3320,1056,173,7,88,18,81,Organic,0,Education,Day,
7996,Instagram,Story,2023-05-25,1665,1617,103,242,337,244,6,114,Organic,0,Education,Night,
7997,YouTube,Story,2022-10-19,3352,3321,1712,54,49,177,43,73,Organic,0,Education,Day,
7998,Instagram,Video,2022-01-09,11644,9677,2252,224,286,2563,342,62,Organic,0,Entertainment,Night,
7999,YouTube,Video,2024-02-06,7045,4447,1876,15,457,232,46,110,Organic,0,Motivation,Day,
8000,YouTube,Video,2022-01-26,17841,16045,12589,222,326,1870,359,48,Organic,0,Education,Day,
8001,YouTube,Reel,2021-09-18,11593,7965,2153,167,405,1443,411,78,Organic,0,Entertainment,Day,
8002,YouTube,Reel,2025-05-27,2794,2541,1999,196,196,29,7,60,Paid,4098,Motivation,Day,
8003,YouTube,Image,2025-11-28,16320,9891,163,219,27,2692,574,175,Organic,0,Motivation,Day,
8004,Instagram,Video,2021-02-27,12255,7843,721,276,117,1719,296,131,Organic,0,Promotion,Day,
8005,Facebook,Video,2021-02-15,6832,6358,5401,150,371,1495,141,166,Organic,0,Awareness,Day,
8006,YouTube,Reel,2022-07-14,10189,6279,2631,115,51,930,10,34,Organic,0,Education,Night,
8007,Instagram,Image,2025-11-05,15893,11092,1788,179,461,3025,149,75,Organic,0,Entertainment,Night,
8008,Facebook,Video,2024-08-26,12740,8924,1093,127,476,635,74,122,Paid,3549,Motivation,Night,
8009,YouTube,Reel,2025-08-14,9536,6044,3398,281,289,601,141,2582,Paid,84829,Promotion,Day,
8010,YouTube,Story,2024-11-25,5366,4794,1429,241,122,757,138,71,Paid,4880,Awareness,Night,
8011,Facebook,Story,2025-06-02,18589,12829,6682,13,366,3479,839,145,Paid,2586,Motivation,Day,
8012,Instagram,Story,2025-03-28,14410,13649,7193,26,491,1099,166,7,Organic,0,Motivation,Night,
8013,Facebook,Image,2023-10-04,8052,5161,2706,289,53,1268,191,30,Organic,0,Education,Day,
8014,Instagram,Story,2025-11-18,6912,6736,5052,111,2,499,64,61,Paid,4812,Awareness,Night,
8015,Facebook,Story,2023-07-20,16168,15042,4103,31,376,2530,336,130,Organic,0,Awareness,Night,
8016,Instagram,Video,2025-07-31,6525,4872,2536,197,421,119,30,156,Paid,320,Entertainment,Night,
8017,YouTube,Video,2023-05-15,11808,7343,624,259,127,612,142,57,Paid,4045,Promotion,Night,
8018,Facebook,Video,2021-03-06,15567,12687,8959,276,49,3420,137,47,Paid,3084,Entertainment,Day,
8019,YouTube,Story,2021-08-15,8177,6842,3760,1,260,225,14,53,Organic,0,Promotion,Night,
8020,YouTube,Reel,2022-10-10,9771,6997,2859,207,240,1036,130,46,Paid,4338,Entertainment,Day,
8021,Instagram,Video,2024-10-25,5386,3597,354,3,290,131,36,15,Organic,0,Promotion,Day,
8022,Facebook,Reel,2022-12-26,9930,7441,580,208,174,540,102,107,Organic,0,Education,Day,
8023,Facebook,Video,2021-12-20,12688,8337,2,3,272,1228,222,102,Organic,0,Promotion,Night,
8024,Instagram,Story,2024-08-08,17789,15114,12201,54,157,4268,965,150,Paid,690,Entertainment,Day,
8025,YouTube,Story,2021-11-24,8863,7192,2670,219,403,1823,169,89,Paid,3245,Awareness,Day,
8026,YouTube,Story,2022-01-24,19987,19894,18471,118,181,5939,1402,104,Organic,0,Motivation,Day,
8027,YouTube,Reel,2023-10-06,10415,6837,3796,213,441,183,46,108,Organic,0,Promotion,Night,
8028,YouTube,Reel,2025-01-19,3363,3227,1833,241,231,691,155,50,Organic,0,Promotion,Night,
8029,YouTube,Story,2025-06-13,9095,5819,5655,98,400,199,0,48,Paid,2417,Awareness,Day,
8030,YouTube,Story,2022-03-26,15896,14938,8909,160,58,2608,594,26,Organic,0,Education,Day,
8031,YouTube,Video,2022-07-16,12368,7977,4054,135,472,1210,294,118,Organic,0,Entertainment,Day,
8032,Instagram,Video,2024-04-18,15142,12959,1705,268,495,550,58,129,Organic,0,Education,Day,
8033,YouTube,Image,2025-03-13,17543,11708,6189,16,165,394,96,128,Organic,0,Promotion,Night,
8034,Facebook,Image,2024-01-02,19937,19503,1477,128,73,2977,325,34,Organic,0,Promotion,Day,
8035,Instagram,Image,2023-08-18,13076,9674,7839,127,67,2835,448,12,Organic,0,Education,Day,
8036,YouTube,Image,2023-02-22,13230,10159,124,90,280,2406,401,102,Paid,2486,Entertainment,Night,
8037,YouTube,Reel,2023-10-12,16386,11589,9008,14,184,3082,814,61,Paid,2951,Promotion,Day,
8038,Facebook,Image,2023-04-06,15933,10515,2947,196,344,638,29,115,Organic,0,Promotion,Night,
8039,Instagram,Reel,2022-01-07,13650,12469,4343,86,268,2583,704,77,Paid,1141,Education,Night,
8040,Instagram,Story,2021-12-15,19473,18803,9543,148,201,481,67,119,Organic,0,Motivation,Day,
8041,Facebook,Story,2023-12-16,1097,980,959,259,497,206,32,24,Organic,0,Awareness,Day,
8042,Facebook,Reel,2021-06-07,8838,5898,1545,16,471,144,39,29,Organic,0,Promotion,Day,
8043,Facebook,Story,2023-09-07,10106,7280,1722,153,490,518,24,23,Organic,0,Entertainment,Day,
8044,Instagram,Video,2022-05-31,18432,17440,9280,159,212,2837,426,9,Paid,1402,Motivation,Day,
8045,Facebook,Story,2024-11-03,6516,4966,790,207,477,50,9,79,Organic,0,Education,Night,
8046,Instagram,Video,2025-04-22,8068,5215,3988,28,27,869,197,132,Organic,0,Education,Night,
8047,YouTube,Story,2024-04-15,3044,2278,1805,136,408,224,56,76,Paid,4732,Entertainment,Day,
8048,Facebook,Image,2023-05-22,5096,3296,87,191,446,135,2,159,Organic,0,Motivation,Night,
8049,Instagram,Image,2024-01-02,17404,10656,9723,3,385,2841,851,44,Paid,513,Entertainment,Day,
8050,Facebook,Video,2023-10-23,5317,3586,1797,72,141,1019,26,30,Paid,4314,Promotion,Night,
8051,YouTube,Image,2022-04-27,5927,3810,3568,236,74,977,168,31,Organic,0,Motivation,Day,
8052,Instagram,Image,2025-05-06,5965,5132,1848,142,317,1225,216,87,Paid,321,Awareness,Day,
8053,YouTube,Video,2023-06-13,11325,11071,5320,18,22,2852,805,132,Organic,0,Awareness,Night,
8054,Facebook,Video,2022-07-10,18341,14048,11663,149,353,2642,777,174,Organic,0,Entertainment,Day,
8055,Facebook,Reel,2023-10-14,13742,11113,1810,73,225,276,55,161,Organic,0,Awareness,Day,
8056,Instagram,Video,2021-10-18,3135,3115,1978,62,262,872,163,171,Organic,0,Entertainment,Day,
8057,YouTube,Image,2023-11-01,14728,12688,2298,13,34,246,55,173,Paid,4168,Promotion,Day,
8058,Instagram,Video,2022-06-16,15320,11283,4037,112,68,2217,322,37,Organic,0,Promotion,Night,
8059,Facebook,Image,2024-04-13,11687,11549,3420,129,283,375,89,101,Organic,0,Entertainment,Night,
8060,Facebook,Reel,2022-09-14,3951,2837,1572,73,500,18,0,115,Paid,1929,Promotion,Day,
8061,YouTube,Story,2024-03-07,13189,13171,4026,122,3,3768,800,20,Organic,0,Awareness,Day,
8062,Instagram,Image,2024-01-09,12259,11914,2708,144,1,3227,82,27,Organic,0,Promotion,Day,
8063,YouTube,Video,2021-07-09,10199,9897,572,222,496,1755,387,139,Organic,0,Awareness,Night,
8064,YouTube,Image,2023-11-06,3132,3051,375,270,313,355,95,30,Paid,4421,Awareness,Day,
8065,Facebook,Image,2024-11-26,7642,7516,2656,98,219,608,146,100,Organic,0,Education,Night,
8066,Facebook,Video,2021-02-05,13612,9091,9067,36,287,1224,182,16,Organic,0,Promotion,Night,
8067,Instagram,Story,2022-04-11,16714,14608,12325,103,197,2974,58,76,Organic,0,Promotion,Day,
8068,YouTube,Image,2022-08-07,3451,2432,399,269,493,347,8,137,Organic,0,Entertainment,Day,
8069,Facebook,Reel,2022-11-03,3606,2430,273,79,41,319,8,110,Paid,2207,Entertainment,Night,
8070,YouTube,Video,2022-02-28,8868,8557,6329,19,407,869,232,121,Organic,0,Motivation,Day,
8071,Instagram,Story,2024-04-22,8697,7879,7759,236,116,654,129,30,Organic,0,Awareness,Day,
8072,Facebook,Story,2023-06-12,16336,15884,10542,52,11,3781,752,137,Organic,0,Education,Night,
8073,YouTube,Image,2021-10-10,19025,16250,2070,172,311,2523,378,26,Paid,3407,Awareness,Night,
8074,Instagram,Story,2023-10-12,9928,9004,4897,40,98,25,3,17,Paid,906,Promotion,Day,
8075,Instagram,Story,2025-11-06,8754,5347,2957,79,365,1214,262,160,Organic,0,Motivation,Day,
8076,Facebook,Story,2025-11-09,5428,4789,1026,86,260,663,74,165,Organic,0,Awareness,Day,
8077,Instagram,Reel,2022-04-27,12177,7888,1211,179,451,1061,46,111,Organic,0,Motivation,Night,
8078,YouTube,Reel,2025-10-21,11331,11122,3458,97,474,3171,441,27,Organic,0,Awareness,Night,
8079,Facebook,Reel,2021-07-23,7997,4842,883,39,63,712,109,101,Organic,0,Promotion,Night,
8080,Instagram,Image,2024-11-27,8999,7416,5873,27,261,572,52,22,Organic,0,Promotion,Night,
8081,Facebook,Reel,2025-01-27,6911,4656,1243,39,416,432,94,121,Organic,0,Awareness,Day,
8082,Facebook,Reel,2024-03-18,4840,3060,2714,25,259,106,1,34,Paid,2999,Education,Day,
8083,YouTube,Video,2022-02-28,16796,14867,3084,264,412,1747,224,30,Organic,0,Promotion,Day,
8084,YouTube,Reel,2021-11-28,3701,3510,2301,288,208,865,10,148,Paid,2274,Entertainment,Night,
8085,Instagram,Reel,2021-09-02,17595,15765,3341,162,472,968,279,43,Organic,0,Education,Day,
8086,Instagram,Video,2022-05-24,18016,14263,5936,277,268,1468,277,165,Paid,1465,Awareness,Night,
8087,Facebook,Video,2023-06-12,15808,13465,7492,208,284,2699,607,158,Organic,0,Education,Night,
8088,Instagram,Image,2022-07-27,17218,14990,4280,139,81,421,22,170,Organic,0,Entertainment,Night,
8089,Facebook,Image,2023-12-21,7541,7211,2226,263,139,1410,294,134,Paid,1527,Promotion,Night,
8090,Instagram,Video,2025-05-02,1925,1862,1803,74,295,190,43,117,Organic,0,Promotion,Day,
8091,YouTube,Reel,2022-06-08,2324,2220,1079,283,298,496,95,138,Organic,0,Promotion,Day,
8092,Instagram,Reel,2023-08-08,19102,11763,6580,97,331,371,38,50,Organic,0,Entertainment,Day,
8093,Facebook,Image,2023-01-02,4531,3405,1706,268,368,917,200,54,Paid,1615,Education,Day,
8094,Instagram,Story,2025-09-06,4495,3256,1394,141,166,55,7,170,Organic,0,Awareness,Day,
8095,YouTube,Image,2024-08-28,8919,7076,1556,111,133,1862,192,110,Paid,960,Awareness,Day,
8096,YouTube,Video,2024-10-03,12291,11018,7765,183,426,238,64,150,Organic,0,Education,Night,
8097,Instagram,Story,2024-12-12,13379,11369,10812,217,199,3298,88,3483,Organic,0,Promotion,Day,
8098,YouTube,Story,2024-04-13,13227,12191,7710,62,25,2733,274,173,Organic,0,Awareness,Night,
8099,Instagram,Video,2021-07-16,16839,10457,2881,85,337,1573,59,76,Organic,0,Promotion,Day,
8100,YouTube,Image,2023-05-06,8014,7431,2873,266,171,1390,301,78,Organic,0,Motivation,Night,
8101,Instagram,Video,2024-04-17,12531,8940,4929,147,109,728,194,21,Organic,0,Motivation,Day,
8102,Instagram,Image,2023-11-19,15251,9302,1086,272,55,1111,273,161,Organic,0,Awareness,Day,
8103,Instagram,Image,2025-03-12,17244,12674,6597,267,487,1323,225,74,Organic,0,Education,Day,
8104,Instagram,Video,2025-06-18,5259,4925,297,259,297,1334,109,154,Organic,0,Education,Night,
8105,Instagram,Story,2022-03-29,16611,11883,10089,17,238,2655,48,10,Paid,2576,Education,Day,
8106,Instagram,Reel,2025-07-16,16348,12060,3197,152,477,1735,448,30,Paid,3441,Promotion,Night,
8107,Instagram,Story,2022-10-19,1212,1017,808,15,56,233,6,171,Paid,2191,Motivation,Night,
8108,Instagram,Reel,2025-05-07,7537,5368,730,240,371,398,104,144,Organic,0,Promotion,Day,
8109,Instagram,Reel,2024-06-28,5393,5229,791,256,259,1432,147,103,Paid,2585,Entertainment,Day,
8110,YouTube,Image,2025-04-13,12671,9522,2035,24,62,1054,10,146,Organic,0,Entertainment,Night,
8111,YouTube,Reel,2023-02-20,11868,11385,3408,42,23,1310,77,26,Organic,0,Awareness,Day,
8112,Instagram,Story,2023-08-20,15579,15103,6861,72,494,4261,689,55,Paid,738,Entertainment,Night,
8113,YouTube,Video,2021-10-03,2048,1608,184,265,214,429,74,155,Paid,2057,Education,Day,
8114,Instagram,Reel,2021-12-04,13863,12500,12175,155,23,708,120,108,Organic,0,Awareness,Night,
8115,Facebook,Image,2022-08-03,3607,3207,2935,225,370,558,23,93,Organic,0,Motivation,Night,
8116,Facebook,Reel,2025-08-10,9392,6077,3794,40,331,1125,38,145,Organic,0,Motivation,Night,
8117,Facebook,Story,2021-08-14,12659,8440,2777,275,286,792,192,142,Organic,0,Entertainment,Day,
8118,Instagram,Reel,2022-03-25,5594,5268,4883,134,221,849,178,13,Paid,1810,Entertainment,Night,
8119,Facebook,Image,2023-12-26,8635,6701,5216,275,388,914,53,83,Organic,0,Motivation,Night,
8120,Instagram,Story,2022-04-18,7453,5770,2726,235,56,573,120,56,Paid,4663,Entertainment,Day,
8121,Facebook,Image,2022-06-25,11198,10381,9756,103,63,757,114,134,Organic,0,Entertainment,Night,
8122,YouTube,Reel,2021-09-20,18692,11426,6946,226,262,1811,75,157,Paid,4875,Promotion,Day,
8123,Instagram,Story,2022-11-11,4379,4027,3838,81,425,296,13,17,Paid,4951,Motivation,Night,
8124,Facebook,Image,2024-10-31,8190,6711,3703,10,138,502,150,55,Organic,0,Motivation,Night,
8125,Facebook,Image,2024-01-12,4374,3136,343,110,202,852,172,38,Organic,0,Entertainment,Day,
8126,Facebook,Video,2023-01-24,9847,6705,3264,124,65,308,31,39,Paid,4319,Education,Day,
8127,Instagram,Story,2025-04-01,17572,14292,11791,256,146,3700,656,3298,Organic,0,Promotion,Night,
8128,YouTube,Video,2021-11-04,2228,2199,1991,266,265,15,2,124,Organic,0,Education,Day,
8129,YouTube,Image,2021-01-10,11937,10923,6844,199,351,1668,363,74,Organic,0,Entertainment,Night,
8130,Facebook,Reel,2024-04-05,15491,13982,8084,275,344,1676,421,151,Organic,0,Motivation,Night,
8131,Facebook,Image,2021-03-07,7379,6018,4764,,305,1307,365,71,Paid,2278,Education,Day,
8132,Facebook,Reel,2025-02-16,2361,2147,67,255,337,580,124,107,Organic,0,Awareness,Day,
8133,YouTube,Video,2023-12-02,19889,16123,1771,96,206,1921,249,77,Paid,4081,Education,Day,
8134,Facebook,Story,2021-06-17,5269,4309,1227,193,133,11,1,120,Organic,0,Motivation,Night,
8135,Instagram,Reel,2022-10-21,13951,12316,11917,91,74,1171,129,137,Paid,4345,Entertainment,Day,
8136,Instagram,Image,2024-08-21,11778,7250,6034,267,442,1496,156,71,Organic,0,Education,Day,
8137,Facebook,Video,2025-11-23,18059,17633,12266,295,169,2358,512,143,Organic,0,Entertainment,Night,
8138,YouTube,Reel,2021-01-16,9587,7714,4367,291,376,1174,92,125,Organic,0,Promotion,Day,
8139,Instagram,Video,2024-09-17,5889,4452,2426,89,435,622,56,98,Paid,1930,Awareness,Day,
8140,YouTube,Reel,2021-05-04,10315,7766,7457,236,443,2061,526,133,Organic,0,Motivation,Day,
8141,Facebook,Story,2021-11-18,6836,6804,6773,16,400,558,155,95,Paid,3173,Motivation,Day,
8142,YouTube,Story,2023-10-04,19735,15142,3828,238,161,3434,648,96,Organic,0,Entertainment,Day,
8143,YouTube,Video,2023-09-20,4575,3105,1301,292,347,154,0,67,Organic,0,Awareness,Day,
8144,YouTube,Reel,2023-02-26,18808,16473,6025,76,137,390,42,33,Paid,2181,Motivation,Day,
8145,Facebook,Video,2021-12-12,17253,15691,3879,97,237,290,29,16,Organic,0,Education,Day,
8146,Facebook,Story,2023-03-07,18513,18285,336,209,142,138,3,81,Organic,0,Motivation,Night,
8147,Instagram,Story,2024-02-22,5863,5861,3000,20,224,1681,118,45,Organic,0,Education,Night,
8148,Facebook,Reel,2024-11-11,7188,5029,1048,153,136,15,0,134,Organic,0,Motivation,Day,
8149,YouTube,Video,2023-02-25,4970,3432,2096,189,162,80,20,41,Organic,0,Education,Day,
8150,YouTube,Image,2024-03-31,16921,10600,4172,0,414,1144,62,177,Organic,0,Promotion,Day,
8151,YouTube,Video,2025-09-17,13520,10357,8343,69,93,403,47,28,Organic,0,Entertainment,Day,
8152,Facebook,Reel,2024-10-05,6575,5122,4727,190,31,230,28,103,Paid,2053,Promotion,Day,
8153,YouTube,Reel,2022-01-02,3553,2183,495,111,291,130,15,154,Paid,4795,Education,Night,
8154,Facebook,Video,2022-10-07,19928,17178,9277,95,253,1112,276,104,Organic,0,Entertainment,Day,
8155,YouTube,Story,2021-10-09,8649,6487,6402,43,200,74,5,143,Organic,0,Awareness,Day,
8156,Facebook,Story,2021-06-22,4050,2537,916,72,493,706,194,3175,Organic,0,Education,Night,
8157,Facebook,Story,2023-09-09,4009,2405,733,276,45,336,78,178,Paid,1676,Motivation,Night,
8158,Facebook,Story,2024-12-28,10610,8387,2001,292,239,1325,61,33,Organic,0,Motivation,Night,
8159,YouTube,Video,2023-04-13,18607,18281,3476,52,55,710,124,167,Organic,0,Awareness,Day,
8160,Instagram,Image,2025-07-25,12396,9700,849,40,341,856,58,147,Paid,1530,Promotion,Day,
8161,Facebook,Reel,2024-10-12,10580,7246,6677,14,208,5,1,64,Organic,0,Education,Day,
8162,Facebook,Video,2021-10-26,9597,8479,419,280,96,1425,194,99,Paid,1349,Motivation,Day,
8163,Instagram,Reel,2025-04-20,6781,6094,5309,288,498,390,55,46,Organic,0,Entertainment,Day,
8164,Facebook,Reel,2023-02-04,7703,7119,420,161,193,1866,133,692,Organic,0,Awareness,Night,
8165,Facebook,Video,2023-08-09,12494,10871,6973,227,484,2816,748,78,Paid,3450,Promotion,Night,
8166,Instagram,Video,2025-07-05,3350,2301,396,116,11,475,79,164,Organic,0,Promotion,Day,
8167,YouTube,Reel,2022-10-20,12408,12166,10626,84,158,1845,133,68,Paid,894,Entertainment,Day,
8168,Instagram,Image,2021-02-03,15896,9893,8979,260,241,1876,202,6,Organic,0,Entertainment,Night,
8169,YouTube,Video,2024-03-22,19058,18314,4471,72,278,3579,237,156,Paid,3499,Awareness,Day,
8170,YouTube,Image,2021-01-29,12292,9741,1512,219,442,184,17,70,Organic,0,Entertainment,Night,
8171,Facebook,Video,2022-10-17,13785,12529,1642,163,407,2689,261,170,Organic,0,Motivation,Night,
8172,Facebook,Story,2022-12-03,15149,14434,8492,58,318,1064,84,35,Organic,0,Promotion,Night,
8173,Facebook,Reel,2022-11-12,1585,1368,898,281,33,6,1,119,Organic,0,Entertainment,Night,
8174,Facebook,Image,2024-09-21,10279,10048,4933,236,346,145,21,30,Organic,0,Education,Day,
8175,YouTube,Image,2021-09-11,4148,3478,2307,262,48,298,74,33,Organic,0,Entertainment,Night,
8176,YouTube,Reel,2023-01-06,11276,8762,4878,106,10,912,138,82,Organic,0,Promotion,Day,
8177,Facebook,Reel,2023-11-01,5532,5029,1715,60,25,1231,232,29,Organic,0,Motivation,Day,
8178,YouTube,Video,2024-11-09,6777,4270,2975,204,132,1030,174,52,Organic,0,Entertainment,Day,
8179,Instagram,Video,2022-06-13,12076,11534,5581,275,413,39,3,69,Organic,0,Motivation,Day,
8180,Instagram,Video,2024-06-15,12736,11221,9567,241,382,1460,375,71,Organic,0,Education,Day,
8181,Instagram,Story,2021-03-13,9423,8515,4928,288,374,998,176,94,Paid,4330,Promotion,Day,
8182,Instagram,Story,2022-10-18,5591,3425,2468,44,93,761,71,150,Organic,0,Awareness,Day,
8183,Instagram,Story,2025-07-10,18245,12673,9562,150,462,296,12,141,Organic,0,Promotion,Night,
8184,Facebook,Reel,2025-09-16,9843,9629,2304,293,171,538,47,42,Organic,0,Awareness,Day,
8185,Facebook,Image,2023-06-17,,14208,12147,112,1,,159,91,Paid,4009,Awareness,Day,
8186,YouTube,Story,2022-11-30,10117,8589,7233,272,333,1313,331,153,Organic,0,Promotion,Day,
8187,Facebook,Reel,2022-02-08,13446,10402,8294,32,6,275,55,69,Organic,0,Awareness,Day,
8188,YouTube,Reel,2022-12-14,12023,11830,1715,61,445,3108,164,153,Organic,0,Motivation,Night,
8189,YouTube,Video,2021-11-23,17513,15349,1368,222,500,2312,390,31,Organic,0,Education,Night,
8190,Facebook,Image,2022-04-02,13320,11016,3646,0,24,1510,199,110,Paid,3206,Entertainment,Day,
8191,YouTube,Video,2024-04-04,10679,7990,2854,202,420,829,81,127,Organic,0,Awareness,Day,
8192,Instagram,Image,2025-09-11,10677,6510,4644,146,434,938,186,48,Organic,0,Awareness,Night,
8193,YouTube,Story,2023-06-27,4006,2944,2535,74,353,399,93,104,Paid,2856,Promotion,Day,
8194,Facebook,Image,2025-09-05,17529,12115,2435,188,386,2956,695,32,Organic,0,Motivation,Day,
8195,Instagram,Video,2024-09-06,16550,13675,13227,216,471,2146,103,177,Paid,4468,Entertainment,Night,
8196,Instagram,Image,2025-03-19,12926,11164,6586,158,6,2815,402,21,Organic,0,Awareness,Night,
8197,Instagram,Image,2023-01-03,14023,10154,1876,229,59,997,196,131,Paid,613,Motivation,Day,
8198,Facebook,Image,2023-07-31,3760,2370,923,94,143,432,104,127,Paid,891,Entertainment,Day,
8199,YouTube,Image,2022-08-04,14325,9859,9840,88,257,928,159,172,Organic,0,Promotion,Night,
8200,Facebook,Reel,2022-01-16,11340,7488,4068,145,227,1411,212,135,Paid,4317,Awareness,Day,
8201,Facebook,Reel,2023-10-21,15658,14561,3659,126,212,2373,70,80,Organic,0,Promotion,Night,
8202,Instagram,Image,2024-01-07,2828,1933,784,23,188,54,15,50,Organic,0,Promotion,Day,
8203,YouTube,Story,2021-03-16,8035,5979,4486,51,219,1528,171,162,Organic,0,Awareness,Day,
8204,Facebook,Video,2025-12-21,12879,10261,6435,55,261,2502,738,73,Organic,0,Motivation,Day,
8205,Instagram,Image,2025-06-03,11215,9858,101,267,342,1235,283,141,Paid,3410,Motivation,Night,
8206,YouTube,Reel,2023-05-29,13155,11594,6157,103,338,1602,156,89,Organic,0,Promotion,Night,
